open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:29,26870577607,26481126342,26834342159,25772718270,26870577607,26870577607,26870577607,26870577607,26870577607,26870577607,26870577607,390000000,-6462347,400150000,-369842990,1468844163,-376301400,17379215595,-2514454562,17379215595,-2514454562,17379215595,-2514454562,17379215595,-2514454562,17379215595,-2514454562,17379215595,-2514454562,17379215595,-2514454562,-2514454562,66,0.748019951127144,0.9356622286035919,0.9843410654230969,1.0475589097634688
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:30,26864637943,26520907814,26834342159,25872718270,26864637943,26864637943,26864637943,26864637943,26864637943,26864637943,26864637943,350000000,-6379134,400150000,-46316345,1468344163,-376424490,17379215595,-2514577652,17379215595,-2514577652,17379215595,-2514577652,17379215595,-2514577652,17379215595,-2514577652,17379215595,-2514577652,17379215595,-2514577652,-2514577652,66,0.748019951127144,0.9356622286035919,0.9843410654230969,1.0475589097634688
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:31,26865137943,26620907814,26834342159,25872818270,26865137943,26865137943,26865137943,26865137943,26865137943,26865137943,26865137943,350500000,-6269871,400650000,-46316345,1368844163,-376424490,17379715595,-2514577652,17379715595,-2514577652,17379715595,-2514577652,17379715595,-2514577652,17379715595,-2514577652,17379715595,-2514577652,17379715595,-2514577652,-2514577652,67,0.747998431213684,0.935635310377471,0.9843127467472231,1.0478583574979252
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:33,26875137943,26620577607,26520695131,25872818270,26875137943,26875137943,26875137943,26875137943,26875137943,26875137943,26875137943,260500000,-6049742,410650000,-46207188,1358744163,-376424490,17389715595,-2514577652,17389715595,-2514577652,17389715595,-2514577652,17389715595,-2514577652,17389715595,-2514577652,17389715595,-2514577652,17389715595,-2514577652,-2514577652,68,0.74756829282118,0.935097270922331,0.9837467152090017,1.0521211662714876
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:42,27375137943,26875137943,26865137943,25888126157,25000200000,27375137943,27375137943,27375137943,27375137943,27375137943,27375137943,521292291,0,531292291,0,1879536454,-371232377,4911007886,-2514577652,17911007886,-2514577652,17911007886,-2514577652,17911007886,-2514577652,17911007886,-2514577652,17911007886,-2514577652,17911007886,-2514577652,-2514577652,71,0.7258106345964679,0.9190479787497984,0.9775036506284525,1.1583840505013174
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:46,27406430234,26875137943,26875137943,26314996670,25302166136,27406430234,27406430234,27406430234,27406430234,27406430234,27406430234,650092291,0,650092291,0,1580842291,-370716285,4687807886,-2464643788,18039807886,-2514577652,18039807886,-2514577652,18039807886,-2514577652,18039807886,-2514577652,18039807886,-2514577652,18039807886,-2514577652,-2514577652,74,0.720628516786412,0.9124861915949121,0.9705245036776331,1.1974289957991846
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:49,27577392639,27375137943,26875137943,26834342159,25304166136,27577392639,27577392639,27577392639,27577392639,27577392639,27577392639,180962405,0,702254696,0,1112904696,-369966080,4737970291,-2464643788,18091970291,-2514577652,18091970291,-2514577652,18091970291,-2514577652,18091970291,-2514577652,18091970291,-2514577652,18091970291,-2514577652,-2514577652,75,0.7185508151352071,0.9098553297530394,0.9677263069412367,1.2137189319042208
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:56,27677392639,27577392639,27406430234,26620907814,25340756136,27677392639,27677392639,27677392639,27677392639,27677392639,27677392639,100000000,0,280962405,0,1162754696,-6269871,4806280291,-2464643788,18191970291,-2514577652,18191970291,-2514577652,18191970291,-2514577652,18191970291,-2514577652,18191970291,-2514577652,18191970291,-2514577652,-2514577652,76,0.7146009910994308,0.9048539180576656,0.9624067824946736,1.2411326362472004
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:57,27322146639,27577392639,27406430234,26620797749,25340756136,27322146639,27322146639,27322146639,27322146639,27322146639,27322146639,100000000,-355246000,152162405,-355246000,1062754696,-361515871,4503980291,-2819889788,18191970291,-2869823652,18191970291,-2869823652,18191970291,-2869823652,18191970291,-2869823652,18191970291,-2869823652,18191970291,-2869823652,-2869823652,76,0.7146009910994308,0.9048539180576656,0.9624067824946736,1.2411326362472004
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:58,27422146639,27577392639,27406430234,26620577607,25638256136,27422146639,27422146639,27422146639,27422146639,27422146639,27422146639,200000000,-355246000,252162405,-355246000,1162754696,-361295742,4603980291,-2819889788,18291970291,-2869823652,18291970291,-2869823652,18291970291,-2869823652,18291970291,-2869823652,18291970291,-2869823652,18291970291,-2869823652,-2869823652,77,0.7106943534888776,0.8999071905938513,0.957145420447917,1.2682766569556816
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:59,27522146639,27577392639,27577392639,26870577607,25772718270,27522146639,27522146639,27522146639,27522146639,27522146639,27522146639,350000000,-355246000,402162405,-355246000,1312754696,-361185664,2531598859,-731670490,18441970291,-2869823652,18441970291,-2869823652,18441970291,-2869823652,18441970291,-2869823652,18441970291,-2869823652,18441970291,-2869823652,-2869823652,79,0.7049138348489925,0.8925876864162009,0.949360362192116,1.3103755373419528
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:00,27632146639,27577392639,27577392639,26864637943,25872718270,27632146639,27632146639,27632146639,27632146639,27632146639,27632146639,410000000,-355246000,410000000,-355246000,1122754696,-355369090,2591098859,-731670490,18501970291,-2869823652,18501970291,-2869823652,18501970291,-2869823652,18501970291,-2869823652,18501970291,-2869823652,18501970291,-2869823652,-2869823652,80,0.7026278712772364,0.8896931157114243,0.9462816834981371,1.3279497387431023
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:01,27633146639,27677392639,27577392639,26865137943,25872818270,27633146639,27633146639,27633146639,27633146639,27633146639,27633146639,411000000,-355246000,411000000,-355246000,1123754696,-355246000,2492098859,-731670490,18502970291,-2869823652,18502970291,-2869823652,18502970291,-2869823652,18502970291,-2869823652,18502970291,-2869823652,18502970291,-2869823652,-2869823652,81,0.7025898974892323,0.8896450319118118,0.94623054134806,1.3284630460469113
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:02,27633081838,27322146639,27577392639,26865137943,25872818270,27633081838,27633081838,27633081838,27633081838,27633081838,27633081838,311000000,-454725469,411000000,-454725469,1123254696,-454725469,2471998859,-831149959,18502970291,-2969303121,18502970291,-2969303121,18502970291,-2969303121,18502970291,-2969303121,18502970291,-2969303121,18502970291,-2969303121,-2969303121,81,0.7025898974892323,0.8896450319118118,0.94623054134806,1.3284630460469113
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:04,27543667170,27522146639,27577392639,26875137943,25872818270,27543667170,27543667170,27543667170,27543667170,27543667170,27543667170,281000000,-99479469,481000000,-454725469,1183254696,-454725469,2541998859,-831149959,18572970291,-2969303121,18572970291,-2969303121,18572970291,-2969303121,18572970291,-2969303121,18572970291,-2969303121,18572970291,-2969303121,-2969303121,84,0.699941893855259,0.8862920328352989,0.9426642761327185,1.3512534253634507
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:08,27613567170,27633081838,27422146639,26875137943,25893318270,27613567170,27613567170,27613567170,27613567170,27613567170,27613567170,79900000,0,390900000,-99479469,1193154696,-454725469,2551898859,-831149959,18582870291,-2969303121,18582870291,-2969303121,18582870291,-2969303121,18582870291,-2969303121,18582870291,-2969303121,18582870291,-2969303121,-2969303121,85,0.6995690007208478,0.8858198619064989,0.9421620729645548,1.3550817260290111
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:09,27713567170,27543667170,27522146639,26875137943,25893318270,27713567170,27713567170,27713567170,27713567170,27713567170,27713567170,179900000,0,390900000,-99479469,1293154696,-454725469,2651398859,-831149959,18682870291,-2969303121,18682870291,-2969303121,18682870291,-2969303121,18682870291,-2969303121,18682870291,-2969303121,18682870291,-2969303121,-2969303121,86,0.6958245600121958,0.8810785140937207,0.93711915365778,1.3811613879434146
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:14,27813567170,27713567170,27543667170,27375137943,25887714562,27813567170,27813567170,27813567170,27813567170,27813567170,27813567170,200000000,0,279900000,0,871862405,-454725469,2751398859,-825754103,18782870291,-2969303121,18782870291,-2969303121,18782870291,-2969303121,18782870291,-2969303121,18782870291,-2969303121,18782870291,-2969303121,-2969303121,87,0.6921199901076397,0.8763876521517315,0.932129931355016,1.4069918504493653
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:18,28018442230,27713567170,27613567170,27406430234,26834565891,28018442230,28018442230,28018442230,28018442230,28018442230,28018442230,552375060,0,662275060,0,1195437465,-454725469,2276179756,-824803417,19235245351,-2969303121,19235245351,-2969303121,19235245351,-2969303121,19235245351,-2969303121,19235245351,-2969303121,19235245351,-2969303121,-2969303121,89,0.6758426920363746,0.8557767418414668,0.923328521727261,1.501530687858887
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:19,27990861543,27813567170,27713567170,27577392639,26834342159,27990861543,27990861543,27990861543,27990861543,27990861543,27990861543,562375060,-275080687,662375060,-275080687,1205437465,-729806156,2266179756,-1099772236,19245245351,-3244383808,19245245351,-3244383808,19245245351,-3244383808,19245245351,-3244383808,19245245351,-3244383808,19245245351,-3244383808,-3244383808,90,0.6754915181855299,0.8553320726641018,0.922848752046549,1.5051994608754877
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:24,28100861543,27990861543,27813567170,27577392639,26481126342,28100861543,28100861543,28100861543,28100861543,28100861543,28100861543,110000000,-275080687,662375060,-275080687,1253275060,-729806156,2356029756,-736391593,19345245351,-3244383808,19345245351,-3244383808,19345245351,-3244383808,19345245351,-3244383808,19345245351,-3244383808,19345245351,-3244383808,-3244383808,91,0.6719997479550188,0.8509106654545008,0.91807833567135,1.52979073970055
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:26,28451051527,27990861543,27813567170,27677392639,26620907814,28451051527,28451051527,28451051527,28451051527,28451051527,28451051527,450189984,-25092566,912565044,-300173253,1603465044,-754898722,2666219740,-761168593,19695435335,-3269476374,19695435335,-3269476374,19695435335,-3269476374,19695435335,-3269476374,19695435335,-3269476374,19695435335,-3269476374,-3269476374,92,0.660051416934065,0.8357812515952697,0.9091327647467813,1.5918604281809785
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:27,28625958961,27990861543,27813567170,27322146639,26620797749,28625958961,28625958961,28625958961,28625958961,28625958961,28625958961,650189984,-25092566,1112565044,-300173253,1703465044,-754898722,2766219740,-761168593,19895435335,-3269476374,19895435335,-3269476374,19895435335,-3269476374,19895435335,-3269476374,19895435335,-3269476374,19895435335,-3269476374,-3269476374,93,0.6534162123675893,0.8273795128293432,0.8999936557055489,1.6321010616335854
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:28,28625854665,27990861543,28018442230,27422146639,26620577607,28625854665,28625854665,28625854665,28625854665,28625854665,28625854665,650189984,-25196862,1112565044,-300277549,1703465044,-399757018,2766219740,-761052760,19895435335,-3269580670,19895435335,-3269580670,19895435335,-3269580670,19895435335,-3269580670,19895435335,-3269580670,19895435335,-3269580670,-3269580670,93,0.6534162123675893,0.8273795128293432,0.8999936557055489,1.6321010616335854
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:30,28656716576,28100861543,27990861543,27632146639,26864637943,28656716576,28656716576,28656716576,28656716576,28656716576,28656716576,581051895,-25196862,681051895,-25196862,1484326955,-399757018,2547081651,-755126108,19926297246,-3269580670,19926297246,-3269580670,19926297246,-3269580670,19926297246,-3269580670,19926297246,-3269580670,19926297246,-3269580670,-3269580670,94,0.6524041993105175,0.8260980648727597,0.8985997427391784,1.6411420401799541
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:31,28596028139,28451051527,27990861543,27633146639,26865137943,28596028139,28596028139,28596028139,28596028139,28596028139,28596028139,581051895,-85885299,681051895,-85885299,1424326955,-460445455,2547081651,-815691455,19926297246,-3330269107,19926297246,-3330269107,19926297246,-3330269107,19926297246,-3330269107,19926297246,-3330269107,19926297246,-3330269107,-3330269107,94,0.6524041993105175,0.8260980648727597,0.8985997427391784,1.6411420401799541
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:32,28571769058,28625958961,27990861543,27633081838,26865137943,28571769058,28571769058,28571769058,28571769058,28571769058,28571769058,617429076,-209583977,1067619060,-234676543,1809894120,-609236699,2933148816,-964482699,20312864411,-3479060351,20312864411,-3479060351,20312864411,-3479060351,20312864411,-3479060351,20312864411,-3479060351,20312864411,-3479060351,-3479060351,96,0.63998851845632,0.8103768755570412,0.8834220709060784,1.7150317095125658
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:36,28832431513,28596028139,28451051527,27543667170,26875137943,28832431513,28832431513,28832431513,28832431513,28832431513,28832431513,386567165,-210852228,967619060,-236049090,1739894120,-511129777,2923148816,-965855246,20312864411,-3480432898,20312864411,-3480432898,20312864411,-3480432898,20312864411,-3480432898,20312864411,-3480432898,20312864411,-3480432898,-3480432898,96,0.63998851845632,0.8103768755570412,0.8834220709060784,1.7150317095125658
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:37,28882431513,28571769058,28625958961,27543667170,26875137943,28882431513,28882431513,28882431513,28882431513,28882431513,28882431513,436567165,-150163791,667429076,-210956524,1789894120,-511129777,2973148816,-965855246,20362864411,-3480432898,20362864411,-3480432898,20362864411,-3480432898,20362864411,-3480432898,20362864411,-3480432898,20362864411,-3480432898,-3480432898,97,0.6384170585046676,0.8083870354756054,0.8812528719832864,1.7280288610820451
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:38,28932431513,28571769058,28625854665,27613567170,26875137943,28932431513,28932431513,28932431513,28932431513,28932431513,28932431513,100000000,-1372547,517429076,-210956524,1839894120,-511129777,3023148816,-965855246,20412864411,-3480432898,20412864411,-3480432898,20412864411,-3480432898,20412864411,-3480432898,20412864411,-3480432898,20412864411,-3480432898,-3480432898,98,0.636853296933409,0.8064069433650636,0.8790942996873071,1.740968355749552
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:44,29132431513,28932431513,28571769058,27813567170,27375137943,25349900000,29132431513,29132431513,29132431513,29132431513,29132431513,200000000,0,300000000,-1372547,1929994120,-511129777,2701856525,-965855246,7263464411,-3480432898,20612864411,-3480432898,20612864411,-3480432898,20612864411,-3480432898,20612864411,-3480432898,20612864411,-3480432898,-3480432898,99,0.6306741140286444,0.7985826359103971,0.8705647301703391,1.7787070973407733
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:46,29147431513,28932431513,28832431513,27813567170,27406430234,25302166136,29147431513,29147431513,29147431513,29147431513,29147431513,315000000,0,415000000,-1372547,1944994120,-511129777,2816856525,-965855246,7375864411,-3430499034,20727864411,-3480432898,20727864411,-3480432898,20727864411,-3480432898,20727864411,-3480432898,20727864411,-3480432898,-3480432898,101,0.6271750790255591,0.7941520297799868,0.8657347611014339,1.8053380722165828
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:51,29287431513,29147431513,28932431513,27990861543,27577392639,25304166136,29287431513,29287431513,29287431513,29287431513,29287431513,155000000,0,355000000,0,1522619060,-236049090,2675894120,-965855246,7413364411,-3430499034,20767864411,-3480432898,20767864411,-3480432898,20767864411,-3480432898,20767864411,-3480432898,20767864411,-3480432898,-3480432898,102,0.625967106811154,0.7926224511693727,0.8640673103824416,1.8158273181234985
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:52,29292381513,29147431513,28932431513,27990861543,27577392639,25304766136,29292381513,29292381513,29292381513,29292381513,29292381513,44950000,0,359950000,0,1527569060,-236049090,2680844120,-965855246,7418314411,-3430499034,20772814411,-3480432898,20772814411,-3480432898,20772814411,-3480432898,20772814411,-3480432898,20772814411,-3480432898,-3480432898,103,0.6258179437214826,0.7924335754082139,0.8638614098673854,1.8176207211622115
2024-06-09 23:23:41,12000000000,2024-06-09 23:25:54,274311,29147431513,29132431513,28100861543,27577392639,25324966136,274311,274311,274311,274311,274311,44950000,-29288026563,359950000,-29288026563,1527569060,-29524075653,2680844120,-30253881809,7398114411,-32718525597,20772814411,-32768459461,20772814411,-32768459461,20772814411,-32768459461,20772814411,-32768459461,20772814411,-32768459461,-32768459461,103,0.6258179437214826,0.7924335754082139,0.8638614098673854,1.8176207211622115
