token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_300s,token0_value_600s,token0_value_1800s,token0_value_3600s
38193292465,40702645929,41854795808,42273361264,72786768473,60548225668,1394,1394
53992185248,40702745929,41854795808,42323361264,72786768473,60548225668,1394,1394
40702545929,40702745929,41854795808,42323361264,72786768473,60548225668,1394,1394
40702545929,40737945929,41854795808,42323361264,72836768473,60548225668,1394,1394
40702545929,40743245929,41854795808,42323151367,72836768473,60548225668,1394,1394
40702745929,40743445929,41854795808,42322819770,72836768473,60548225668,1394,1394
40702745929,41733545929,41854695829,42426085024,72836768473,60548225668,1394,1394
40743245929,41754345929,41823584465,42446085024,72290247485,60548225668,1394,1394
40743445929,41754345929,41823584465,42746585024,72290247485,60548225668,1394,1394
41733845929,41764545929,41823584465,42746585024,72290247485,60548225668,1394,1394
41754345929,41754595808,41823584465,42746585024,71864117377,62528225668,1394,1394
41754345929,41754595808,41823584707,42746379614,71864117377,62528225668,1394,1394
41754445929,41754595808,42073377587,42746379614,71864117377,62528225668,1394,1394
41764545929,41853595808,42073377587,42746379614,71864117377,62528225668,1394,1394
41754595808,41853795808,42073476612,42746379614,71864117377,62528225668,1394,1394
41754595808,41854795808,42073569393,42746379614,71516147961,62528225668,1394,1394
41853595808,41854795808,42073569393,42746379614,71516147961,62528225668,1394,1394
41853795808,41854795808,42073569393,42746879614,71516147961,62528225668,1394,1394
41854795808,41854695829,42073468367,44094654435,71516147961,62528225668,1394,1394
41854795808,41823584465,42273361264,44157559237,71516147961,62528225668,1394,1394
41854795808,41823584465,42273361264,44157559237,71516147961,62528225668,1394,1394
41823584465,42073377587,42426085024,44157559237,72284717826,62528225668,1394,1394
41823584465,42073476612,42426085024,44157559237,71799006107,62528225668,1394,1394
42073675488,42073569393,42746585024,44162559237,71279864900,62528225668,1394,1394
42073675488,42073569393,42746379614,44162559237,71279864900,62528225668,1394,1394
42073569393,42073468367,42746379614,44162559237,71279864900,62528225668,1394,1394
42073569393,42273361264,42746379614,44140697860,71279864900,61216874975,1394,1394
42073569393,42273361264,42746379614,44140697860,71279864900,61216874975,1394,1394
42073468367,42323361264,42746379614,42885913278,71279864900,61216874975,1394,1394
42323361264,42426085024,44094654435,43015705402,71144055210,61216874975,1394,1394
42323151367,42426085024,44157559237,43015705402,71644055210,67048414761,1394,1394
42322819770,42746585024,44157559237,43015705402,71396678505,67048414761,1394,1394
42426085024,42746585024,44157559237,43015705402,62785261247,16805132675,1394,1394
42746585024,42746379614,44157559237,43040705402,62785261247,16805132675,1394,1394
42746585024,42746379614,44157559237,42936609841,62777595255,16805132675,1394,1394
42746585024,42746379614,44157559237,43026609841,62777595255,16805132675,1394,1394
42746379614,42746379614,44162559237,43026609841,62777595255,16805132675,1394,1394
42746379614,47351807642,44162559237,43090609841,62352755980,16805132675,1394,1394
44157559237,44157559237,43015705402,43551929841,62442080970,16746446943,1394,1394
44157559237,44157559237,43015705402,43700429841,62442080970,16505123267,1394,1394
44157559237,44157559237,43015705402,43700429841,62442080970,16505123267,1394,1394
44157559237,44157559237,43015705402,43700429841,62442080970,16498307547,1394,1394
44157559237,44157559237,43015705402,43700429841,62363778450,16498307547,1394,1394
44162559237,42885913278,43026609841,43820297285,61929634611,1394,1394,1394
43015705402,43015705402,43090609841,44018297285,61929634611,1394,1394,1394
43015705402,43015705402,43090609841,44018297285,61929634611,1394,1394,1394
43015705402,43015705402,43090609841,44018297285,61929634611,1394,1394,1394
43026609841,43090609841,43800429841,47803755092,61922784418,1394,1394,1394
43076609841,43090609841,43820297285,48003755092,61922784418,1394,1394,1394
43090609841,43090609841,43820297285,48003755092,61749489530,1394,1394,1394
43090609841,43090609841,43820297285,48003755092,61749489530,1394,1394,1394
43090609841,43090609841,43820297285,48003755092,61749489530,1394,1394,1394
43090609841,43551929841,43820297285,53153755092,61749489530,1394,1394,1394
43700429841,43700429841,44018297285,53066823746,61749489530,1394,1394,1394
43700429841,43800429841,44018297285,54056823746,61749489530,1394,1394,1394
43820297285,44018297285,47803755092,61217981323,62930552858,1394,1394,1394
43820297285,44018297285,48003755092,62970857118,62930552858,1394,1394,1394
44018297285,44018297285,53153755092,66201034639,63630552858,1394,1394,1394
45132146373,48003755092,54066723746,68196765867,63550217315,1394,1394,1394
48003755092,53153755092,61217981323,68171890933,63550217315,1394,1394,1394
48003755092,53075733474,62970857118,71043187230,63550217315,1394,1394,1394
53075254104,53066823746,65000357118,71394438580,63188644810,1394,1394,1394
53075254104,54066723746,66201034639,74394269864,63166827781,1394,1394,1394
53075254104,54066723746,68196765867,74889269864,63166827781,1394,1394,1394
56066723746,61217981323,68196765867,74827960273,63166827781,1394,1394,1394
55807161950,61217981323,68196765867,74827960273,63166827781,1394,1394,1394
55807161950,62971081837,68196765867,74827960273,63166827781,1394,1394,1394
61217981323,63020357118,68196765867,74505804527,63166827781,1394,1394,1394
61217981323,63020357118,68196765867,74505804527,63166827781,1394,1394,1394
62970857118,65000357118,68196765867,74605493356,63166827781,1394,1394,1394
63020357118,66201034639,70013187230,74615493356,63238644810,1394,1394,1394
63020357118,67201034639,71043187230,74615493356,63216793290,1394,1394,1394
65000357118,68196765867,70899438580,74513740779,63216793290,1394,1394,1394
68196765867,68196765867,71394438580,74553740779,63216793290,1394,1394,1394
68196765867,68196765867,74394438580,73469356806,63216793290,1394,1394,1394
68196765867,68196765867,74394269864,73469356806,63216793290,1394,1394,1394
68196765867,68196765867,74889269864,73469356806,63216793290,1394,1394,1394
71394438580,74394438580,74615493356,72836768473,63202163566,1394,1394,1394
71394438580,74394269864,74615493356,72836768473,63202163566,1394,1394,1394
71394438580,74394269864,74615493356,72836768473,63202163566,1394,1394,1394
71394438580,74889269864,74493940779,72826825366,63202163566,1394,1394,1394
74394438580,74889269864,74513740779,72290247485,63202163566,1394,1394,1394
74889269864,74827960273,73469356806,71864117377,63222163566,1394,1394,1394
74889269864,74827960273,73469356806,71864117377,63222163566,1394,1394,1394
74827960273,74456304527,73469356806,71864117377,63222163566,1394,1394,1394
74356304527,74505493356,73569356806,71516147961,63222163566,1394,1394,1394
74505493356,74615493356,74023549256,71516147961,61054121153,1394,1394,1394
74605493356,74493940779,72786768473,71516147961,61054121153,1394,1394,1394
74615493356,74513740779,72786768473,71516147961,61054121153,1394,1394,1394
74615493356,74553740779,72786768473,71690958616,61054121153,1394,1394,1394
74493940779,74553740779,72836768473,71681710814,61054121153,1394,1394,1394
74513740779,73469356806,72836768473,71681710814,61054121153,1394,1394,1394
74553740779,73469356806,72826825366,71780029932,61054121153,1394,1394,1394
73469356806,73469356806,72826825366,71799006107,61054121153,1394,1394,1394
73469356806,73569356806,72290247485,71279864900,61054121153,1394,1394,1394
73469356806,73816856806,71864117377,71279864900,61054121153,1394,1394,1394
74316856806,72786768473,71567122688,71279864900,61054121153,1394,1394,1394
72786768473,72836768473,71516147961,71279864900,61301621153,1394,1394,1394
72786768473,72836768473,71516147961,71279864900,61301621153,1394,1394,1394
72786768473,72836768473,71516147961,71144055210,61301621153,1394,1394,1394
72836768473,72826825366,71516147961,71144055210,61301621153,1394,1394,1394
72826825366,72290247485,71681710814,62785261247,60548225668,1394,1394,1394
72290247485,71864117377,71780029932,62777595255,60548225668,1394,1394,1394
71864117377,71567122688,71279864900,62777595255,60548225668,1394,1394,1394
71864117377,71516147961,71279864900,62422387776,62528225668,1394,1394,1394
71516147961,71516147961,71279864900,62442080970,62528225668,1394,1394,1394
71516147961,71690958616,71279864900,62442080970,62528225668,1394,1394,1394
71784717826,71279864900,71396678505,62323851283,62528225668,1394,1394,1394
71780029932,71279864900,62785261247,62323851283,62528225668,1394,1394,1394
71279864900,71279864900,62785261247,62323851283,62528225668,1394,1394,1394
71279864900,71279864900,62777595255,61929634611,62528225668,1394,1394,1394
71279864900,71279864900,62777595255,61929634611,62528225668,1394,1394,1394
71279864900,71279864900,62777595255,61929634611,62528225668,1394,1394,1394
71279864900,71279864900,62777595255,61929634611,62528225668,1394,1394,1394
71396678505,62777595255,62442080970,61922784418,61216874975,1394,1394,1394
62785261247,62777595255,62363778450,61922784418,67048414761,1394,1394,1394
62785261247,62777595255,62323851283,61922784418,67048414761,1394,1394,1394
62777595255,62422387776,62323851283,61922784418,67048414761,1394,1394,1394
62422387776,62242080970,61929634611,61922784418,16805132675,1394,1394,1394
62242080970,62442080970,61929634611,61749489530,16805132675,1394,1394,1394
62442080970,62442080970,61929634611,61749489530,16805132675,1394,1394,1394
62442080970,62442080970,61929634611,61749489530,16805132675,1394,1394,1394
62442080970,62363778450,61929634611,61749489530,16805132675,1394,1394,1394
62323851283,61929634611,61922784418,62827276502,16498307547,1394,1394,1394
62323851283,61929634611,61922784418,62952208204,16498307547,1394,1394,1394
61929634611,61929634611,61922784418,62930552858,1394,1394,1394,1394
61922784418,61922784418,61749489530,63550217315,1394,1394,1394,1394
61749489530,61749489530,62930552858,63550217315,1394,1394,1394,1394
62952208204,62930552858,63550217315,63166827781,1394,1394,1394,1394
62930552858,62930552858,63550217315,63166827781,1394,1394,1394,1394
62930552858,62930552858,63550217315,63166827781,1394,1394,1394,1394
62930552858,62930552858,63550217315,63166827781,1394,1394,1394,1394
62930552858,62930552858,63550217315,63166827781,1394,1394,1394,1394
62930552858,63130552858,63550217315,63166827781,1394,1394,1394,1394
63630552858,63753034241,63188644810,63216793290,1394,1394,1394,1394
63630552858,63550217315,63188644810,63216793290,1394,1394,1394,1394
63550217315,63550217315,63166827781,63202163566,1394,1394,1394,1394
63550217315,63550217315,63166827781,63202163566,1394,1394,1394,1394
63188644810,63166827781,63216793290,63202163566,1394,1394,1394,1394
63166827781,63166827781,63216793290,63222163566,1394,1394,1394,1394
63166827781,63166827781,63216793290,63222163566,1394,1394,1394,1394
63216793290,63216793290,63202163566,61054121153,1394,1394,1394,1394
63216793290,63216793290,63202163566,61054121153,1394,1394,1394,1394
63202163566,63202163566,63222163566,61054121153,1394,1394,1394,1394
63222163566,63222163566,61054121153,60548225668,1394,1394,1394,1394
61054121153,61054121153,61301621153,62528225668,1394,1394,1394,1394
61054121153,61054121153,61301621153,62528225668,1394,1394,1394,1394
61301621153,60548225668,62528225668,61216874975,1394,1394,1394,1394
60548225668,60548225668,62528225668,67048414761,1394,1394,1394,1394
62528225668,62528225668,62528225668,16805132675,1394,1394,1394,1394
61216874975,61216874975,16805132675,1394,1394,1394,1394,1394
16805132675,16805132675,16498307547,1394,1394,1394,1394,1394
16805132675,16805132675,1394,1394,1394,1394,1394,1394
16505123267,16498307547,1394,1394,1394,1394,1394,1394
16498307547,1394,1394,1394,1394,1394,1394,1394
16497999739,1394,1394,1394,1394,1394,1394,1394
1394,1394,1394,1394,1394,1394,1394,1394
1394,1394,1394,1394,1394,1394,1394,1394
